5512602,2019-06-13 19:15:12.000,2019-06-13 19:33:18.000,5507,25493,JAAR,034,18,231,35
5512608,2019-06-13 19:46:42.000,2019-06-13 19:52:48.000,1294,28425,JAAR,085,18,087,36
5512619,2019-06-13 19:57:25.000,2019-06-13 20:00:31.000,3619,60593,JAAR,151,18,023,18
5512625,2019-06-13 19:08:51.000,2019-06-13 19:18:57.000,3867,30983,JAAR,305,35,239,35
5512630,2019-06-13 19:54:23.000,2019-06-13 20:06:29.000,1519,47790,JAAR,127,35,106,18
5512640,2019-06-13 19:32:23.000,2019-06-13 19:50:29.000,396,7217,JAAR,048,36,282,35
5512646,2019-06-13 19:49:47.000,2019-06-13 20:13:53.000,4025,10045,JAAR,201,36,232,36
5512651,2019-06-13 19:25:16.000,2019-06-13 19:44:22.000,880,68464,JAAR,077,18,304,18
5512658,2019-06-13 19:21:09.000,2019-06-13 19:23:15.000,1071,15772,JAAR,005,18,067,18
5512664,2019-06-13 19:20:22.000,2019-06-13 19:27:28.000,5630,13191,JAAR,109,18,125,36
5512675,2019-06-13 19:50:46.000,2019-06-13 20:04:52.000,682,60044,JAAR,091,18,225,35
5512681,2019-06-13 19:29:35.000,2019-06-13 19:41:41.000,4115,65242,JAAR,096,18,256,36
5512687,2019-06-13 19:29:56.000,2019-06-13 19:45:02.000,1734,27682,JAAR,160,35,252,35
5512693,2019-06-13 19:02:25.000,2019-06-13 19:14:31.000,4056,57130,JAAR,044,35,091,18
5512699,2019-06-13 19:19:19.000,2019-06-13 19:27:25.000,1212,2267,JAAR,115,18,050,35
5512705,2019-06-13 19:08:17.000,2019-06-13 19:16:23.000,1831,31700,JAAR,118,18,090,18
5512711,2019-06-13 19:08:14.000,2019-06-13 19:28:20.000,3437,40059,JAAR,079,18,323,34
5512716,2019-06-13 19:24:32.000,2019-06-13 19:29:38.000,1662,66780,JAAR,051,36,057,18
5512723,2019-06-13 19:33:27.000,2019-06-13 19:49:33.000,581,66108,JAAR,284,36,017,18
5512728,2019-06-13 20:52:55.000,2019-06-13 20:58:01.000,2598,73037,JAAR,027,18,001,18
5512741,2019-06-13 20:03:18.000,2019-06-13 20:16:24.000,4056,39290,JAAR,091,18,206,36
5512747,2019-06-13 20:34:43.000,2019-06-13 20:48:49.000,1519,37900,JAAR,106,18,224,36
5512752,2019-06-13 20:43:02.000,2019-06-13 20:58:08.000,983,32216,JAAR,218,36,113,36
5512758,2019-06-13 20:14:12.000,2019-06-13 20:27:18.000,4064,15115,JAAR,005,18,133,35
5512764,2019-06-13 20:38:43.000,2019-06-13 20:52:49.000,2801,64580,JAAR,082,18,029,18
5512769,2019-06-13 20:53:08.000,2019-06-13 21:06:14.000,3514,14601,JAAR,100,18,018,18
5512774,2019-06-13 20:16:22.000,2019-06-13 20:24:28.000,68,39514,JAAR,244,35,052,18
5512780,2019-06-13 20:11:22.000,2019-06-13 20:15:28.000,1387,2875,JAAR,085,1,109,18
5512786,2019-06-13 20:07:42.000,2019-06-13 20:08:48.000,1473,72841,JAAR,076,18,076,18
5512792,2019-06-13 20:05:32.000,2019-06-13 20:18:38.000,1831,1363,JAAR,090,18,137,35
5512798,2019-06-13 20:28:59.000,2019-06-13 20:40:05.000,611,12763,JAAR,085,18,224,35
5512804,2019-06-13 20:14:10.000,2019-06-13 20:21:16.000,1423,67401,JAAR,094,18,144,18
5512810,2019-06-13 20:52:20.000,2019-06-13 21:01:26.000,3774,9563,JAAR,156,18,094,18
5512815,2019-06-13 20:43:43.000,2019-06-13 20:44:49.000,40,24678,JAAR,117,18,117,18
5512821,2019-06-13 20:46:16.000,2019-06-13 20:54:22.000,3576,33367,JAAR,259,18,307,36
5512827,2019-06-13 20:02:04.000,2019-06-13 20:17:10.000,1109,73596,JAAR,333,36,087,36
5512833,2019-06-13 20:21:18.000,2019-06-13 20:30:24.000,3485,34972,JAAR,025,18,136,36
5512838,2019-06-13 20:56:15.000,2019-06-13 21:10:21.000,2007,8044,JAAR,324,35,050,36
5512844,2019-06-13 20:24:36.000,2019-06-13 20:30:42.000,1071,47123,JAAR,067,18,025,18
5512849,2019-06-13 20:12:05.000,2019-06-13 20:21:11.000,4122,59917,JAAR,043,35,067,18
5512860,2019-06-13 20:05:41.000,2019-06-13 20:38:47.000,3867,59446,JAAR,239,35,014,18
5512866,2019-06-13 20:34:36.000,2019-06-13 20:44:42.000,2740,52386,JAAR,101,1,035,18
5512872,2019-06-13 20:30:10.000,2019-06-13 20:33:16.000,2566,3459,JAAR,032,18,008,18
5512878,2019-06-13 20:48:05.000,2019-06-13 21:05:11.000,5799,76841,JAAR,118,18,269,36
5512884,2019-06-13 20:15:02.000,2019-06-13 20:20:08.000,2684,20162,JAAR,227,35,103,18
5512890,2019-06-13 20:08:13.000,2019-06-13 20:13:19.000,3636,65390,JAAR,201,35,012,18
5512896,2019-06-13 20:09:22.000,2019-06-13 20:15:28.000,2783,77093,JAAR,147,18,032,18
5512903,2019-06-13 20:25:34.000,2019-06-13 20:31:40.000,74,57404,JAAR,061,36,109,18
5512908,2019-06-13 20:09:21.000,2019-06-13 20:17:27.000,731,73208,JAAR,156,18,014,18
5512913,2019-06-13 20:15:18.000,2019-06-13 20:35:24.000,3512,3832,JAAR,040,18,156,18
5512919,2019-06-13 20:28:54.000,2019-06-13 20:41:00.000,1536,2235,JAAR,330,36,040,18
5512926,2019-06-13 20:13:07.000,2019-06-13 20:27:13.000,1832,75525,JAAR,239,36,125,36
5512931,2019-06-13 20:59:42.000,2019-06-13 21:09:48.000,1305,37684,JAAR,115,18,127,36
5512937,2019-06-13 20:34:12.000,2019-06-13 20:40:18.000,3856,71196,JAAR,078,18,051,36
5512943,2019-06-13 20:13:37.000,2019-06-13 20:22:43.000,317,53732,JAAR,254,1,307,35
5512948,2019-06-13 20:53:06.000,2019-06-13 21:08:12.000,4122,62324,JAAR,067,18,254,1
5512954,2019-06-13 20:53:31.000,2019-06-13 20:57:37.000,420,30861,JAAR,061,36,066,18
5512960,2019-06-13 20:43:57.000,2019-06-13 20:59:03.000,5728,47081,JAAR,137,36,009,18
5512965,2019-06-13 20:25:22.000,2019-06-13 20:34:28.000,285,36503,JAAR,038,35,014,18
5512971,2019-06-13 20:33:10.000,2019-06-13 20:38:16.000,5596,46781,JAAR,043,36,051,35
5512532,2019-06-13 19:03:54.000,2019-06-13 19:26:00.000,954,72615,JAAR,323,34,073,18
5512537,2019-06-13 19:46:48.000,2019-06-13 19:51:54.000,1105,52499,JAAR,307,35,107,36
5512543,2019-06-13 19:31:29.000,2019-06-13 19:41:35.000,1882,63143,JAAR,111,18,258,18
5512549,2019-06-13 19:29:39.000,2019-06-13 19:34:45.000,3856,9191,JAAR,078,18,025,18
5512554,2019-06-13 19:42:40.000,2019-06-13 19:53:46.000,486,38849,JAAR,058,18,111,18
5512559,2019-06-13 19:48:51.000,2019-06-13 19:59:57.000,1953,1871,JAAR,041,18,059,35
5512564,2019-06-13 19:29:27.000,2019-06-13 19:30:33.000,1543,58524,JAAR,263,35,263,35
5512581,2019-06-13 19:05:51.000,2019-06-13 19:25:57.000,3574,57404,JAAR,035,18,252,36
5512586,2019-06-13 19:41:07.000,2019-06-13 19:59:13.000,1519,42040,JAAR,234,36,127,35
5512592,2019-06-13 19:55:57.000,2019-06-13 20:06:03.000,1045,26580,JAAR,286,1,044,36
5512597,2019-06-13 19:38:10.000,2019-06-13 19:45:16.000,879,36097,JAAR,106,18,032,18
5512603,2019-06-13 19:53:58.000,2019-06-13 20:04:04.000,5495,27048,JAAR,036,18,089,18
5512609,2019-06-13 19:46:33.000,2019-06-13 20:04:39.000,61,47667,JAAR,304,18,036,18
5512615,2019-06-13 19:19:42.000,2019-06-13 19:40:48.000,5776,12773,JAAR,239,35,093,18
5512620,2019-06-13 19:33:21.000,2019-06-13 19:40:27.000,3481,14510,JAAR,112,18,151,18
5512626,2019-06-13 19:47:27.000,2019-06-13 20:03:33.000,3903,54745,JAAR,282,35,112,18
5512631,2019-06-13 19:04:21.000,2019-06-13 19:11:27.000,3609,43770,JAAR,020,18,305,35
5512636,2019-06-13 19:41:15.000,2019-06-13 19:43:21.000,5327,70016,JAAR,102,18,034,18
5512642,2019-06-13 19:35:58.000,2019-06-13 19:39:04.000,731,40149,JAAR,070,18,048,36
5512647,2019-06-13 19:37:53.000,2019-06-13 19:55:59.000,5295,9179,JAAR,163,36,076,18
5512665,2019-06-13 19:51:34.000,2019-06-13 19:56:40.000,61,64331,JAAR,036,18,070,18
5512671,2019-06-13 19:34:44.000,2019-06-13 19:50:50.000,5790,27131,JAAR,252,35,050,35
5512677,2019-06-13 19:11:49.000,2019-06-13 19:28:55.000,3711,9865,JAAR,256,36,136,35
5512682,2019-06-13 19:20:34.000,2019-06-13 19:30:40.000,5265,62147,JAAR,134,36,201,36
5512689,2019-06-13 19:21:07.000,2019-06-13 19:29:13.000,5630,70719,JAAR,125,36,109,18
5512695,2019-06-13 19:26:36.000,2019-06-13 19:33:42.000,5449,61071,JAAR,160,36,122,18
5512701,2019-06-13 19:54:43.000,2019-06-13 20:07:49.000,1795,68809,JAAR,057,18,160,35
5512712,2019-06-13 19:02:51.000,2019-06-13 19:08:57.000,3500,22397,JAAR,049,18,118,18
5512718,2019-06-13 19:53:40.000,2019-06-13 20:09:46.000,463,23256,JAAR,155,36,007,18
5512725,2019-06-13 19:38:10.000,2019-06-13 19:40:16.000,1758,73723,JAAR,001,18,006,18
5512736,2019-06-13 20:50:21.000,2019-06-13 21:12:27.000,1105,9106,JAAR,113,36,337,18
5512742,2019-06-13 20:16:37.000,2019-06-13 20:34:43.000,3625,59414,JAAR,133,35,283,35
5512748,2019-06-13 20:55:45.000,2019-06-13 20:57:51.000,611,40704,JAAR,078,18,085,18
5512754,2019-06-13 20:35:50.000,2019-06-13 20:38:56.000,5295,49851,JAAR,076,18,051,36
5512759,2019-06-13 20:48:02.000,2019-06-13 20:54:08.000,3856,48418,JAAR,025,18,078,18
5512765,2019-06-13 20:03:19.000,2019-06-13 20:31:25.000,362,49266,JAAR,052,18,336,18
5512770,2019-06-13 20:22:24.000,2019-06-13 20:37:30.000,974,21767,JAAR,060,18,125,36
5512776,2019-06-13 20:22:27.000,2019-06-13 20:29:33.000,5630,74200,JAAR,109,18,307,36
5512782,2019-06-13 20:46:39.000,2019-06-13 21:03:45.000,379,19685,JAAR,096,18,060,18
5512787,2019-06-13 20:09:13.000,2019-06-13 20:17:19.000,1294,28648,JAAR,087,36,286,36
5512794,2019-06-13 20:23:37.000,2019-06-13 20:25:43.000,605,75682,JAAR,144,18,052,18
5512799,2019-06-13 20:04:35.000,2019-06-13 20:10:41.000,5607,77693,JAAR,068,18,032,18
5512805,2019-06-13 20:13:53.000,2019-06-13 20:49:59.000,1059,77344,JAAR,312,35,127,35
5512811,2019-06-13 20:11:32.000,2019-06-13 20:28:38.000,5799,50236,JAAR,249,18,118,18
5512817,2019-06-13 20:10:59.000,2019-06-13 20:21:05.000,731,18947,JAAR,048,36,156,18
5512822,2019-06-13 20:53:25.000,2019-06-13 21:00:31.000,1508,54390,JAAR,136,36,021,18
5512829,2019-06-13 20:14:08.000,2019-06-13 20:44:14.000,3609,1449,JAAR,305,35,333,36
5512834,2019-06-13 20:51:39.000,2019-06-13 21:15:45.000,3774,48576,JAAR,094,18,235,35
5512839,2019-06-13 20:31:12.000,2019-06-13 20:39:18.000,5607,63724,JAAR,032,18,085,1
5512845,2019-06-13 20:11:11.000,2019-06-13 20:36:17.000,5550,9750,JAAR,064,18,312,35
5512850,2019-06-13 20:43:59.000,2019-06-13 20:53:05.000,5596,21918,JAAR,075,18,043,36
5512856,2019-06-13 20:31:56.000,2019-06-13 20:45:02.000,5728,18592,JAAR,307,35,137,36
5512861,2019-06-13 20:41:04.000,2019-06-13 20:57:10.000,317,49237,JAAR,203,35,254,1
5512867,2019-06-13 20:36:56.000,2019-06-13 20:50:02.000,915,52871,JAAR,278,36,064,18
5512873,2019-06-13 20:08:54.000,2019-06-13 20:24:00.000,1654,1025,JAAR,327,35,082,18
5512879,2019-06-13 20:09:32.000,2019-06-13 20:12:38.000,5262,33679,JAAR,071,18,101,1
5512886,2019-06-13 20:17:12.000,2019-06-13 20:26:18.000,907,5136,JAAR,012,18,125,35
5512891,2019-06-13 20:33:11.000,2019-06-13 20:34:17.000,3867,62109,JAAR,014,18,118,18
5512910,2019-06-13 20:51:14.000,2019-06-13 20:57:20.000,5628,13400,JAAR,005,18,045,18
5512915,2019-06-13 20:21:29.000,2019-06-13 20:24:35.000,2783,40850,JAAR,032,18,005,18
5512921,2019-06-13 20:25:47.000,2019-06-13 20:46:53.000,731,4414,JAAR,014,18,330,36
5512927,2019-06-13 20:02:56.000,2019-06-13 20:25:02.000,4131,32161,JAAR,127,36,239,36
5512933,2019-06-13 20:33:41.000,2019-06-13 21:34:47.000,1806,65402,JAAR,292,35,051,35
5512939,2019-06-13 20:44:25.000,2019-06-13 20:58:31.000,1024,49097,JAAR,227,36,203,35
5512944,2019-06-13 20:34:58.000,2019-06-13 20:44:04.000,1109,44603,JAAR,087,36,292,35
5512949,2019-06-13 20:56:07.000,2019-06-13 21:03:13.000,1519,55165,JAAR,224,36,035,18
5512956,2019-06-13 20:31:52.000,2019-06-13 20:37:58.000,47,5285,JAAR,031,18,071,18
5512961,2019-06-13 20:12:57.000,2019-06-13 20:17:03.000,2566,24498,JAAR,008,18,078,18
5512967,2019-06-13 20:13:39.000,2019-06-13 20:19:45.000,5748,55276,JAAR,048,35,096,18
5512972,2019-06-13 20:40:45.000,2019-06-13 20:48:51.000,74,19663,JAAR,109,18,086,18
5512978,2019-06-13 20:57:50.000,2019-06-13 21:05:56.000,1310,24796,JAAR,301,18,048,35
5512985,2019-06-13 20:46:38.000,2019-06-13 20:57:44.000,915,77581,JAAR,064,18,238,35
5512990,2019-06-13 20:22:28.000,2019-06-13 20:23:34.000,5630,65916,JAAR,012,18,012,18
5512996,2019-06-13 20:03:58.000,2019-06-13 20:17:04.000,2662,72381,JAAR,225,36,157,18
5513001,2019-06-13 20:03:53.000,2019-06-13 20:20:59.000,1732,21415,JAAR,285,35,017,18
5513007,2019-06-13 20:21:17.000,2019-06-13 20:40:23.000,2598,12574,JAAR,001,18,303,18
5513014,2019-06-13 20:53:54.000,2019-06-13 21:11:00.000,2729,5747,JAAR,123,35,341,36
5513026,2019-06-13 20:34:31.000,2019-06-13 21:01:37.000,527,76505,JAAR,287,1,053,18
5513032,2019-06-13 20:50:37.000,2019-06-13 20:58:43.000,991,9127,JAAR,091,18,261,35
5512874,2019-06-13 20:18:19.000,2019-06-13 20:34:25.000,5767,46169,JAAR,049,18,278,36
5512881,2019-06-13 20:37:56.000,2019-06-13 20:54:02.000,779,42334,JAAR,005,18,280,36
5512887,2019-06-13 20:41:41.000,2019-06-13 20:43:47.000,5632,70447,JAAR,045,18,133,35
5512900,2019-06-13 20:19:08.000,2019-06-13 20:27:14.000,420,34162,JAAR,109,18,307,35
5512905,2019-06-13 20:20:49.000,2019-06-13 20:28:55.000,2637,47081,JAAR,116,18,041,18
5512911,2019-06-13 20:40:27.000,2019-06-13 20:48:33.000,5295,35859,JAAR,051,36,104,18
5512916,2019-06-13 20:17:36.000,2019-06-13 20:24:42.000,3636,24071,JAAR,012,18,032,18
5512922,2019-06-13 20:11:19.000,2019-06-13 20:19:25.000,974,50786,JAAR,125,36,201,35
5512928,2019-06-13 20:59:14.000,2019-06-13 21:05:20.000,3891,44284,JAAR,051,35,116,18
5512934,2019-06-13 20:58:12.000,2019-06-13 21:11:18.000,5630,69223,JAAR,096,18,012,18
5512945,2019-06-13 20:13:11.000,2019-06-13 20:17:17.000,1594,77452,JAAR,065,18,085,18
5512951,2019-06-13 20:44:40.000,2019-06-13 21:05:46.000,1883,47878,JAAR,066,18,312,36
5512957,2019-06-13 20:47:53.000,2019-06-13 20:51:59.000,1189,37351,JAAR,047,18,055,36
5512963,2019-06-13 20:42:12.000,2019-06-13 20:46:18.000,509,76036,JAAR,055,1,047,18
5512968,2019-06-13 20:28:29.000,2019-06-13 20:39:35.000,1420,1742,JAAR,086,18,031,18
5512974,2019-06-13 20:32:18.000,2019-06-13 20:48:24.000,645,66100,JAAR,074,18,067,18
5512986,2019-06-13 20:26:10.000,2019-06-13 20:58:16.000,5595,67100,JAAR,302,36,055,1
5512992,2019-06-13 20:23:18.000,2019-06-13 20:33:24.000,682,4270,JAAR,061,36,087,36
5512997,2019-06-13 20:32:26.000,2019-06-13 20:37:32.000,615,75035,JAAR,105,36,109,18
5513003,2019-06-13 20:38:45.000,2019-06-13 20:54:51.000,420,28520,JAAR,066,18,285,35
5513009,2019-06-13 20:13:47.000,2019-06-13 20:19:53.000,5454,68434,JAAR,226,36,055,1
5513015,2019-06-13 20:18:21.000,2019-06-13 20:21:27.000,4005,48631,JAAR,080,18,123,35
5513028,2019-06-13 20:47:33.000,2019-06-13 21:02:39.000,770,55218,JAAR,261,35,118,18
5513033,2019-06-13 20:18:54.000,2019-06-13 20:27:00.000,1307,30635,JAAR,005,18,001,18
5513040,2019-06-13 20:50:06.000,2019-06-13 20:55:12.000,2637,21121,JAAR,041,18,051,35
5513045,2019-06-13 20:44:59.000,2019-06-13 20:59:05.000,922,3331,JAAR,042,18,287,36
5513174,2019-06-13 21:03:29.000,2019-06-13 21:15:35.000,2742,51964,MAAND,213,35,006,18
5513180,2019-06-13 21:13:21.000,2019-06-13 21:32:27.000,3785,50815,JAAR,205,36,080,18
5513186,2019-06-13 21:28:48.000,2019-06-13 21:47:54.000,1656,52185,JAAR,137,36,251,35
5513192,2019-06-13 21:29:59.000,2019-06-13 22:06:05.000,1421,53729,JAAR,319,35,163,35
5513197,2019-06-13 21:18:12.000,2019-06-13 21:20:18.000,2720,67690,JAAR,060,18,319,35
5513202,2019-06-13 21:20:27.000,2019-06-13 21:21:33.000,1307,22348,JAAR,001,18,001,18
5513208,2019-06-13 21:29:32.000,2019-06-13 21:32:38.000,1536,29146,JAAR,040,18,085,18
5513214,2019-06-13 21:19:19.000,2019-06-13 21:51:25.000,1953,49586,JAAR,066,18,300,18
5513221,2019-06-13 21:43:56.000,2019-06-13 21:54:02.000,611,27798,JAAR,224,35,019,18
5513227,2019-06-13 21:13:30.000,2019-06-13 21:16:36.000,615,60724,JAAR,109,18,040,18
5513233,2019-06-13 21:54:44.000,2019-06-13 22:03:50.000,3703,35008,JAAR,011,18,078,18
5513239,2019-06-13 21:02:13.000,2019-06-13 21:06:19.000,4086,51356,JAAR,107,35,078,18
5513245,2019-06-13 21:24:31.000,2019-06-13 21:34:37.000,1818,28086,JAAR,218,36,145,18
5513250,2019-06-13 21:41:51.000,2019-06-13 21:50:57.000,605,24846,JAAR,051,35,122,18
5513256,2019-06-13 21:40:06.000,2019-06-13 21:45:12.000,1519,38235,JAAR,035,18,052,18
5513262,2019-06-13 21:44:51.000,2019-06-13 21:47:57.000,1806,56820,JAAR,227,36,080,1
5513268,2019-06-13 21:30:41.000,2019-06-13 21:43:47.000,1536,23074,JAAR,085,18,146,18
5513279,2019-06-13 22:11:43.000,2019-06-13 22:18:49.000,868,21373,JAAR,051,35,134,35
5513285,2019-06-13 22:37:06.000,2019-06-13 22:55:12.000,5774,15771,JAAR,013,18,082,18
5513290,2019-06-13 22:23:40.000,2019-06-13 22:26:46.000,5774,27787,JAAR,082,18,003,18
5513296,2019-06-13 22:24:19.000,2019-06-13 22:50:25.000,1090,12636,JAAR,335,35,083,18
5513302,2019-06-13 23:53:09.000,2019-06-14 00:00:15.000,5595,21058,JAAR,201,35,113,35
5513309,2019-06-13 23:47:02.000,2019-06-13 23:51:08.000,2783,16292,JAAR,093,18,133,36
5513314,2019-06-13 23:44:52.000,2019-06-13 23:46:58.000,1832,39333,JAAR,005,18,048,36
5513319,2019-06-13 23:22:17.000,2019-06-13 23:31:23.000,160,50199,JAAR,013,18,065,18
5513325,2019-06-13 23:15:31.000,2019-06-13 23:26:37.000,166,37685,JAAR,155,36,085,18
5513342,2019-06-13 23:14:23.000,2019-06-13 23:25:29.000,112,17313,JAAR,030,18,013,18
5513349,2019-06-13 23:33:24.000,2019-06-13 23:43:30.000,3578,6080,JAAR,114,18,030,18
5513355,2019-06-13 23:34:50.000,2019-06-13 23:39:56.000,1806,16385,JAAR,076,1,033,35
5513361,2019-06-13 23:33:57.000,2019-06-13 23:50:03.000,5627,58532,JAAR,246,35,201,36
5513367,2019-06-13 23:32:30.000,2019-06-13 23:33:36.000,1795,70858,JAAR,086,18,086,18
5513374,2019-06-13 23:04:39.000,2019-06-13 23:17:45.000,645,22133,JAAR,213,35,107,35
5513380,2019-06-13 23:40:49.000,2019-06-13 23:45:55.000,1071,66438,JAAR,025,18,114,18
5513386,2019-06-13 23:31:51.000,2019-06-13 23:40:57.000,5495,55540,JAAR,089,18,295,18
5513393,2019-06-13 23:40:08.000,2019-06-13 23:47:14.000,2788,29327,JAAR,101,18,056,18
5513398,2019-06-13 23:49:15.000,2019-06-14 00:10:21.000,3868,72273,JAAR,100,18,316,35
5513404,2019-06-13 23:51:35.000,2019-06-14 00:02:41.000,5314,34408,JAAR,067,18,101,18
5513410,2019-06-13 23:49:29.000,2019-06-13 23:53:35.000,74,36233,JAAR,307,36,085,18
5513415,2019-06-13 23:59:39.000,2019-06-14 00:03:45.000,450,58890,JAAR,076,1,073,18
5513421,2019-06-13 23:37:31.000,2019-06-13 23:59:37.000,628,32353,JAAR,098,18,327,35
5513428,2019-06-13 23:02:36.000,2019-06-13 23:11:42.000,5730,77312,JAAR,105,36,134,36
5513433,2019-06-13 23:14:19.000,2019-06-13 23:21:25.000,5277,68599,JAAR,092,18,076,1
5513439,2019-06-13 23:04:38.000,2019-06-13 23:10:44.000,1468,60480,JAAR,208,18,060,18
5513051,2019-06-13 20:30:26.000,2019-06-13 20:39:32.000,3867,62529,JAAR,066,18,042,18
5513057,2019-06-13 20:38:17.000,2019-06-13 20:44:23.000,1301,50634,JAAR,115,18,041,18
5513064,2019-06-13 21:38:20.000,2019-06-13 22:32:26.000,3886,58653,JAAR,222,36,151,18
5513070,2019-06-13 21:37:39.000,2019-06-13 21:43:45.000,5314,55800,JAAR,059,36,033,35
5513075,2019-06-13 21:42:23.000,2019-06-13 21:53:29.000,5265,70294,JAAR,043,36,201,36
5513081,2019-06-13 21:56:19.000,2019-06-13 22:02:25.000,1732,25551,JAAR,017,18,059,36
5513087,2019-06-13 21:49:15.000,2019-06-13 22:02:21.000,3500,26695,JAAR,106,18,039,18
5513093,2019-06-13 21:46:21.000,2019-06-13 22:21:27.000,270,50584,JAAR,324,36,014,18
5513100,2019-06-13 21:24:37.000,2019-06-13 21:38:43.000,2748,58547,JAAR,100,18,155,35
5513106,2019-06-13 21:30:26.000,2019-06-13 21:48:32.000,215,77240,JAAR,077,18,225,36
5512460,2019-06-13 18:23:22.000,2019-06-13 18:26:28.000,921,56221,JAAR,118,18,055,36
5512464,2019-06-13 18:14:38.000,2019-06-13 18:22:44.000,5596,68125,JAAR,145,18,017,18
5512468,2019-06-13 18:20:50.000,2019-06-13 18:21:56.000,4122,59303,JAAR,079,18,079,18
5512472,2019-06-13 18:08:21.000,2019-06-13 18:24:27.000,3693,47439,JAAR,092,18,311,36
5512476,2019-06-13 18:53:24.000,2019-06-13 19:12:30.000,16,8243,JAAR,134,36,313,35
5512480,2019-06-13 18:51:45.000,2019-06-13 19:16:51.000,1094,3069,JAAR,327,35,075,18
5512484,2019-06-13 18:02:23.000,2019-06-13 18:05:29.000,5534,35447,JAAR,041,18,019,18
5512488,2019-06-13 18:49:24.000,2019-06-13 18:55:30.000,4122,70623,JAAR,079,18,043,35
5512492,2019-06-13 18:19:22.000,2019-06-13 18:29:28.000,1953,13757,JAAR,036,18,041,18
5512496,2019-06-13 19:59:07.000,2019-06-13 20:14:13.000,4056,42004,JAAR,103,18,044,35
5512500,2019-06-13 19:46:58.000,2019-06-13 19:54:04.000,47,52969,JAAR,135,18,036,18
5512508,2019-06-13 19:19:29.000,2019-06-13 19:35:35.000,2662,19194,JAAR,223,35,225,36
5512513,2019-06-13 19:53:59.000,2019-06-13 20:20:05.000,5311,29682,JAAR,105,35,220,35
5512518,2019-06-13 19:44:23.000,2019-06-13 20:20:29.000,2562,3308,JAAR,073,18,309,34
5512529,2019-06-13 19:52:36.000,2019-06-13 19:58:42.000,921,27890,JAAR,055,36,148,18
5512534,2019-06-13 19:24:26.000,2019-06-13 19:36:32.000,4131,63901,JAAR,204,35,127,36
5512540,2019-06-13 19:03:44.000,2019-06-13 19:23:50.000,1795,30750,JAAR,269,35,305,36
5512546,2019-06-13 19:08:23.000,2019-06-13 19:14:29.000,1795,11858,JAAR,305,36,122,18
5512556,2019-06-13 19:53:04.000,2019-06-13 19:56:10.000,611,60893,JAAR,201,36,078,18
5512567,2019-06-13 19:22:21.000,2019-06-13 19:38:27.000,5572,614,JAAR,252,36,041,18
5512572,2019-06-13 19:35:25.000,2019-06-13 19:40:31.000,4168,20107,JAAR,034,18,086,18
5512578,2019-06-13 19:11:44.000,2019-06-13 19:27:50.000,2777,36776,JAAR,144,18,152,18
5512583,2019-06-13 19:57:52.000,2019-06-13 20:01:58.000,779,43645,JAAR,121,18,064,18
5512589,2019-06-13 19:11:37.000,2019-06-13 19:12:43.000,1071,1617,JAAR,005,18,005,18
5512594,2019-06-13 19:44:44.000,2019-06-13 19:54:50.000,5728,2992,JAAR,093,18,307,35
5512612,2019-06-13 19:21:38.000,2019-06-13 19:28:44.000,5550,26130,JAAR,113,36,085,18
5512617,2019-06-13 19:18:13.000,2019-06-13 19:26:19.000,4009,3626,JAAR,279,18,286,1
5512623,2019-06-13 19:26:38.000,2019-06-13 19:45:44.000,5596,70226,JAAR,225,35,075,18
5512628,2019-06-13 19:41:25.000,2019-06-13 20:02:31.000,696,69044,JAAR,101,1,288,18
5512634,2019-06-13 19:18:43.000,2019-06-13 19:24:49.000,1627,59674,JAAR,076,18,107,36
5512639,2019-06-13 19:08:16.000,2019-06-13 19:20:22.000,779,46304,JAAR,064,18,127,35
5512645,2019-06-13 19:51:35.000,2019-06-13 20:05:41.000,296,56537,JAAR,232,36,020,18
5512650,2019-06-13 19:04:56.000,2019-06-13 19:16:02.000,5550,3363,JAAR,085,18,064,18
5512656,2019-06-13 19:53:18.000,2019-06-13 20:05:24.000,215,21851,JAAR,057,18,077,18
5512662,2019-06-13 19:57:34.000,2019-06-13 20:09:40.000,605,18584,JAAR,125,36,144,18
5512668,2019-06-13 19:14:14.000,2019-06-13 19:20:20.000,4064,76673,JAAR,006,18,005,18
5512680,2019-06-13 19:11:28.000,2019-06-13 19:19:34.000,1315,1452,JAAR,007,18,036,18
5512685,2019-06-13 19:27:05.000,2019-06-13 19:34:11.000,2724,67574,JAAR,101,18,036,18
5512692,2019-06-13 19:09:37.000,2019-06-13 19:13:43.000,5790,8241,JAAR,050,35,134,36
5512698,2019-06-13 19:08:55.000,2019-06-13 19:17:01.000,3481,45419,JAAR,151,18,123,36
5512703,2019-06-13 19:28:46.000,2019-06-13 19:33:52.000,1315,28439,JAAR,096,18,151,18
5512710,2019-06-13 19:56:55.000,2019-06-13 20:00:01.000,2788,23183,JAAR,017,18,101,18
5512721,2019-06-13 19:35:57.000,2019-06-13 19:43:03.000,379,24143,JAAR,283,35,096,18
5512732,2019-06-13 20:57:25.000,2019-06-13 21:00:31.000,5754,22112,JAAR,224,36,103,18
